exphappy,samerace,hobby_diff_phys,hobby_diff_out,hobby_diff_in,attr_diff,sinc_diff,intel_diff,fun_diff,income_diff,age_diff,same_career,confidence,imprace,date_freq,out_freq,match
0.6666666666666666,1,0.3333333333333333,0.4,0.4,0.3510586714077905,0.42916666666666675,0.44263157894736843,0.5688775510204083,0.1111111111111111,0.09090909090909091,1,0.01934078212290503,0.7894736842105263,0.5,0.16666666666666666,0
0.6666666666666666,1,0.4166666666666667,0.7333333333333333,0.18181818181818182,0.3083885566510425,0.4236111111111111,0.39473684210526316,0.5574729891956782,0.0,0.0,0,0.01934078212290503,0.7368421052631579,0.5,0.16666666666666666,0
0.6666666666666666,0,0.20833333333333334,0.26666666666666666,0.18181818181818182,0.2749313075804105,0.4794444444444445,0.4260526315789474,0.5619747899159663,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.42105263157894735,0.5,0.16666666666666666,0
0.6666666666666666,0,0.25,0.3333333333333333,0.07272727272727272,0.2786487796993697,0.42027777777777775,0.36999999999999994,0.5292617046818727,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.7368421052631579,0.5,0.16666666666666666,0
0.4444444444444444,1,0.375,0.4666666666666667,0.5454545454545454,0.25165669953127523,0.3261111111111111,0.38131578947368416,0.4221188475390155,0.8888888888888888,0.7272727272727273,0,0.01934078212290503,0.47368421052631576,1.0,0.5,0
0.4444444444444444,1,0.7083333333333334,0.43333333333333335,0.18181818181818182,0.241635687732342,0.47138888888888886,0.36105263157894735,0.4590336134453781,0.5555555555555556,0.45454545454545453,0,0.01934078212290503,0.15789473684210525,1.0,0.5,0
0.4444444444444444,0,0.375,0.43333333333333335,0.6181818181818182,0.27832552125424276,0.3997222222222221,0.3457894736842104,0.3828031212484993,0.7777777777777778,0.6363636363636364,0,0.01934078212290503,0.05263157894736842,1.0,0.5,0
0.4444444444444444,0,0.25,0.7333333333333333,0.6181818181818182,0.25165669953127523,0.4372222222222222,0.4076315789473684,0.4521308523409363,0.8888888888888888,0.7272727272727273,0,0.01934078212290503,0.10526315789473684,1.0,0.5,0
0.4444444444444444,0,0.4166666666666667,0.6666666666666666,0.9090909090909091,0.27396153224502984,0.44361111111111107,0.33684210526315783,0.5490696278511404,1.0,0.8181818181818182,0,0.01934078212290503,0.42105263157894735,1.0,0.5,0
0.4444444444444444,1,0.7916666666666666,0.5,0.4727272727272727,0.2759010829157912,0.4511111111111111,0.4076315789473684,0.3470888355342136,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.10526315789473684,1.0,0.5,0
0.4444444444444444,1,0.75,0.4,0.43636363636363634,0.2227250686924196,0.4058333333333333,0.40421052631578946,0.4515306122448979,0.7777777777777778,0.6363636363636364,0,0.01934078212290503,0.05263157894736842,1.0,0.5,1
0.4444444444444444,1,0.4166666666666667,0.5,0.6545454545454545,0.27396153224502984,0.41805555555555546,0.33684210526315783,0.43142256902761095,0.7777777777777778,0.6363636363636364,0,0.01934078212290503,0.42105263157894735,1.0,0.5,0
0.4444444444444444,1,0.625,0.36666666666666664,0.6909090909090909,0.27396153224502984,0.4158333333333333,0.36105263157894735,0.48904561824729886,1.0,0.9090909090909091,0,0.01934078212290503,0.42105263157894735,1.0,0.5,0
0.4444444444444444,1,0.6666666666666666,0.43333333333333335,0.8727272727272727,0.25165669953127523,0.49277777777777776,0.32868421052631575,0.5121548619447779,1.0,0.9090909090909091,0,0.01934078212290503,0.21052631578947367,1.0,0.5,0
0.4444444444444444,1,0.5,0.7333333333333333,0.6545454545454545,0.3100048488766769,0.4563888888888889,0.31947368421052624,0.3828031212484993,0.6666666666666666,0.5454545454545454,0,0.01934078212290503,0.42105263157894735,1.0,0.5,0
0.4444444444444444,1,0.375,0.4,0.36363636363636365,0.27396153224502984,0.41805555555555546,0.36105263157894735,0.48904561824729886,1.0,0.8181818181818182,0,0.01934078212290503,0.2631578947368421,1.0,0.5,0
0.4444444444444444,0,0.20833333333333334,0.4666666666666667,0.43636363636363634,0.24486827218361082,0.4002777777777778,0.4557894736842105,0.5046518607442977,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.10526315789473684,1.0,0.5,1
0.4444444444444444,1,0.5416666666666666,0.5333333333333333,0.7636363636363637,0.28899304994342984,0.3111111111111111,0.3631578947368421,0.4590336134453781,1.0,0.8181818181818182,0,0.01934078212290503,0.47368421052631576,1.0,0.5,0
0.4444444444444444,0,0.4583333333333333,0.7,0.6909090909090909,0.17957006626798122,0.25555555555555554,0.36105263157894735,0.4590336134453781,0.7777777777777778,0.6363636363636364,0,0.01934078212290503,0.10526315789473684,1.0,0.5,1
0.4444444444444444,0,0.4583333333333333,0.23333333333333334,0.7272727272727273,0.23614029416518503,0.5133333333333333,0.391578947368421,0.4638355342136854,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.3684210526315789,1.0,0.5,0
0.4444444444444444,1,0.7916666666666666,0.6666666666666666,0.5818181818181818,0.332471310812995,0.36944444444444446,0.4076315789473684,0.468937575030012,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.5263157894736842,1.0,0.5,0
0.4444444444444444,1,0.375,1.0,0.7272727272727273,0.289801196056247,0.3638888888888888,0.3597368421052632,0.4575330132052821,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.47368421052631576,1.0,0.5,0
0.4444444444444444,0,0.5833333333333334,0.4666666666666667,0.509090909090909,0.25634394698561497,0.4197222222222222,0.3910526315789474,0.4620348139255702,0.5555555555555556,0.45454545454545453,0,0.01934078212290503,0.15789473684210525,1.0,0.5,1
0.4444444444444444,0,0.4583333333333333,0.6,0.6181818181818182,0.26006141910457403,0.36055555555555546,0.3349999999999999,0.42932172869147645,0.7777777777777778,0.6363636363636364,0,0.01934078212290503,0.47368421052631576,1.0,0.5,0
0.3333333333333333,0,0.4166666666666667,0.6,0.4,0.25925327299175693,0.28361111111111115,0.3673684210526316,0.3762004801920768,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.631578947368421,1.0,0.16666666666666666,0
0.3333333333333333,0,0.6666666666666666,0.6333333333333333,0.7636363636363637,0.24923226119282374,0.42888888888888893,0.34710526315789475,0.41311524609843936,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.3157894736842105,1.0,0.16666666666666666,1
0.3333333333333333,0,0.5833333333333334,0.23333333333333334,0.32727272727272727,0.2859220947147244,0.3572222222222222,0.3318421052631579,0.3368847539015606,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.21052631578947367,1.0,0.16666666666666666,0
0.3333333333333333,0,0.4583333333333333,0.5333333333333333,0.4727272727272727,0.25925327299175693,0.39472222222222225,0.3936842105263158,0.4062124849939976,0.4444444444444444,0.36363636363636365,1,0.01934078212290503,0.2631578947368421,1.0,0.16666666666666666,0
0.3333333333333333,0,0.4583333333333333,0.3333333333333333,0.18181818181818182,0.2815581057055116,0.4011111111111111,0.32289473684210523,0.5031512605042017,0.5555555555555556,0.45454545454545453,1,0.01934078212290503,0.5789473684210527,1.0,0.16666666666666666,0
0.3333333333333333,0,0.8333333333333334,0.5666666666666667,0.6181818181818182,0.28349765637627283,0.40861111111111115,0.3936842105263158,0.3011704681872749,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.2631578947368421,1.0,0.16666666666666666,0
0.3333333333333333,0,0.4583333333333333,0.13333333333333333,0.43636363636363634,0.2303216421529013,0.3633333333333334,0.3902631578947368,0.40561224489795916,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.21052631578947367,1.0,0.16666666666666666,0
0.3333333333333333,0,0.2916666666666667,0.3,0.2909090909090909,0.2815581057055116,0.37555555555555553,0.32289473684210523,0.38550420168067223,0.3333333333333333,0.2727272727272727,1,0.01934078212290503,0.5789473684210527,1.0,0.16666666666666666,0
0.3333333333333333,0,0.6666666666666666,0.5,0.2545454545454545,0.2815581057055116,0.3733333333333333,0.34710526315789475,0.44312725090036015,0.6666666666666666,0.5454545454545454,0,0.01934078212290503,0.5789473684210527,1.0,0.16666666666666666,0
0.3333333333333333,0,0.875,0.7666666666666667,0.6545454545454545,0.25925327299175693,0.4502777777777778,0.3147368421052632,0.4662364945978391,0.6666666666666666,0.5454545454545454,0,0.01934078212290503,0.3684210526315789,1.0,0.16666666666666666,0
0.3333333333333333,0,0.4583333333333333,0.6666666666666666,0.36363636363636365,0.31760142233715855,0.41388888888888886,0.30552631578947365,0.3368847539015606,0.2222222222222222,0.18181818181818182,1,0.01934078212290503,0.5789473684210527,1.0,0.16666666666666666,0
0.3333333333333333,0,0.25,0.4666666666666667,0.5818181818181818,0.2815581057055116,0.37555555555555553,0.34710526315789475,0.44312725090036015,0.5555555555555556,0.45454545454545453,0,0.01934078212290503,0.42105263157894735,1.0,0.16666666666666666,0
0.3333333333333333,0,0.3333333333333333,0.2,0.36363636363636365,0.25246484564409244,0.3577777777777779,0.44184210526315787,0.4587334933973589,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.2631578947368421,1.0,0.16666666666666666,1
0.3333333333333333,0,0.4166666666666667,0.6666666666666666,0.32727272727272727,0.2965896234039115,0.26861111111111113,0.34921052631578947,0.41311524609843936,0.5555555555555556,0.45454545454545453,0,0.01934078212290503,0.631578947368421,1.0,0.16666666666666666,0
0.3333333333333333,0,0.4166666666666667,0.43333333333333335,0.2545454545454545,0.18716663972846292,0.2130555555555556,0.34710526315789475,0.41311524609843936,0.3333333333333333,0.2727272727272727,1,0.01934078212290503,0.2631578947368421,1.0,0.16666666666666666,0
0.3333333333333333,0,0.5833333333333334,0.23333333333333334,0.7272727272727273,0.24373686762566674,0.4708333333333333,0.3776315789473685,0.4179171668667467,0.0,0.0,1,0.01934078212290503,0.5263157894736842,1.0,0.16666666666666666,0
0.3333333333333333,0,0.5833333333333334,0.4,0.43636363636363634,0.3400678842734766,0.3269444444444444,0.3936842105263158,0.4230192076830733,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.6842105263157895,1.0,0.16666666666666666,0
0.3333333333333333,0,0.4166666666666667,0.6666666666666666,0.2909090909090909,0.29739776951672864,0.3213888888888889,0.34578947368421054,0.4116146458583433,0.0,0.0,0,0.01934078212290503,0.631578947368421,1.0,0.16666666666666666,0
0.3333333333333333,1,0.4583333333333333,0.26666666666666666,0.21818181818181817,0.2639405204460966,0.3772222222222223,0.37710526315789467,0.4161164465786314,0.1111111111111111,0.09090909090909091,1,0.01934078212290503,0.3157894736842105,1.0,0.16666666666666666,0
0.3333333333333333,1,0.4166666666666667,0.3333333333333333,0.18181818181818182,0.2676579925650558,0.31805555555555554,0.32105263157894737,0.38340336134453773,0.3333333333333333,0.2727272727272727,1,0.01934078212290503,0.631578947368421,1.0,0.16666666666666666,0
0.2222222222222222,1,0.20833333333333334,0.4,0.6181818181818182,0.3550994019718765,0.3458333333333333,0.2797368421052632,0.460234093637455,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.47368421052631576,0.3333333333333333,0.0,0
0.2222222222222222,1,0.5416666666666666,0.36666666666666664,0.7636363636363637,0.3450783901729433,0.4911111111111111,0.2594736842105263,0.49714885954381743,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.15789473684210525,0.3333333333333333,0.0,0
0.2222222222222222,0,0.7916666666666666,0.43333333333333335,0.4,0.381768223694844,0.4194444444444444,0.24421052631578946,0.4209183673469388,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.05263157894736842,0.3333333333333333,0.0,0
0.2222222222222222,0,0.4166666666666667,0.6,0.6181818181818182,0.3550994019718765,0.45694444444444443,0.3060526315789474,0.4902460984393758,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.10526315789473684,0.3333333333333333,0.0,0
0.2222222222222222,0,0.5,0.6666666666666666,0.2545454545454545,0.3774042346856312,0.4633333333333333,0.23526315789473684,0.5871848739495797,0.0,0.0,0,0.01934078212290503,0.42105263157894735,0.3333333333333333,0.0,0
0.2222222222222222,1,0.375,0.43333333333333335,0.6181818181818182,0.37934378535639246,0.4708333333333333,0.3060526315789474,0.3852040816326531,0.7777777777777778,0.6363636363636364,0,0.01934078212290503,0.10526315789473684,0.3333333333333333,0.0,1
0.2222222222222222,1,0.3333333333333333,0.3333333333333333,0.43636363636363634,0.32616777113302087,0.4255555555555556,0.3026315789473684,0.48964585834333724,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.05263157894736842,0.3333333333333333,0.0,0
0.2222222222222222,1,0.3333333333333333,0.3,0.43636363636363634,0.3774042346856312,0.4377777777777777,0.23526315789473684,0.4695378151260504,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.42105263157894735,0.3333333333333333,0.0,0
0.2222222222222222,1,0.2916666666666667,0.36666666666666664,0.4,0.3774042346856312,0.43555555555555553,0.2594736842105263,0.5271608643457383,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.42105263157894735,0.3333333333333333,0.0,0
0.2222222222222222,1,0.4166666666666667,0.36666666666666664,0.7272727272727273,0.3550994019718765,0.5125,0.22710526315789475,0.5502701080432173,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.21052631578947367,0.3333333333333333,0.0,0
0.2222222222222222,1,0.16666666666666666,0.5333333333333333,0.36363636363636365,0.4134475513172782,0.47611111111111115,0.21789473684210525,0.4209183673469388,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.42105263157894735,0.3333333333333333,0.0,0
0.2222222222222222,1,0.375,0.26666666666666666,0.509090909090909,0.3774042346856312,0.4377777777777777,0.2594736842105263,0.5271608643457383,0.0,0.0,0,0.01934078212290503,0.2631578947368421,0.3333333333333333,0.0,0
0.2222222222222222,0,0.625,0.26666666666666666,0.36363636363636365,0.348310974624212,0.42000000000000004,0.3542105263157895,0.5427671068427371,0.8888888888888888,0.7272727272727273,0,0.01934078212290503,0.10526315789473684,0.3333333333333333,0.0,0
0.2222222222222222,1,0.125,0.4666666666666667,0.2545454545454545,0.39243575238403106,0.3308333333333333,0.261578947368421,0.49714885954381743,0.0,0.0,0,0.01934078212290503,0.47368421052631576,0.3333333333333333,0.0,1
0.2222222222222222,0,0.5416666666666666,0.6333333333333333,0.32727272727272727,0.2830127687085825,0.2752777777777778,0.2594736842105263,0.49714885954381743,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.10526315789473684,0.3333333333333333,0.0,1
0.2222222222222222,0,0.5416666666666666,0.23333333333333334,0.509090909090909,0.3395829966057863,0.5330555555555556,0.29,0.5019507803121248,0.5555555555555556,0.45454545454545453,0,0.01934078212290503,0.3684210526315789,0.3333333333333333,0.0,0
0.2222222222222222,1,0.4583333333333333,0.4666666666666667,0.43636363636363634,0.43591401325359624,0.38916666666666666,0.3060526315789474,0.5070528211284514,0.6666666666666666,0.5454545454545454,0,0.01934078212290503,0.5263157894736842,0.3333333333333333,0.0,0
0.2222222222222222,1,0.2916666666666667,1.0,0.6545454545454545,0.3932438984968482,0.3836111111111111,0.25815789473684214,0.49564825930372153,0.5555555555555556,0.45454545454545453,0,0.01934078212290503,0.47368421052631576,0.3333333333333333,0.0,0
0.2222222222222222,0,0.3333333333333333,0.4,0.509090909090909,0.35978664942621624,0.43944444444444447,0.2894736842105264,0.5001500600240095,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.15789473684210525,0.3333333333333333,0.0,1
0.2222222222222222,0,0.2916666666666667,0.6,0.32727272727272727,0.3635041215451754,0.3802777777777777,0.23342105263157892,0.4674369747899159,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.47368421052631576,0.3333333333333333,0.0,0
0.4444444444444444,1,0.2916666666666667,0.3,0.14545454545454545,0.31242928721512847,0.2916666666666667,0.34868421052631576,0.3849039615846338,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.7894736842105263,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.375,0.6,0.43636363636363634,0.30240827541619525,0.43694444444444447,0.32842105263157895,0.42181872749099636,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.47368421052631576,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,0,0.7916666666666666,0.4,0.2909090909090909,0.339098108938096,0.3652777777777778,0.3131578947368421,0.3455882352941176,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.3684210526315789,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,0,0.3333333333333333,0.23333333333333334,0.43636363636363634,0.31242928721512847,0.4027777777777778,0.375,0.4149159663865546,0.2222222222222222,0.18181818181818182,1,0.01934078212290503,0.42105263157894735,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,0,0.5,0.36666666666666664,0.36363636363636365,0.3347341199288832,0.4091666666666667,0.30421052631578943,0.5118547418967587,0.3333333333333333,0.2727272727272727,1,0.01934078212290503,0.7368421052631579,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.20833333333333334,0.2,0.5818181818181818,0.3366736705996444,0.4166666666666667,0.375,0.3098739495798319,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.42105263157894735,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.6666666666666666,0.3,0.6181818181818182,0.28349765637627283,0.3713888888888889,0.37157894736842106,0.41431572629051616,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.3684210526315789,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.5,0.3333333333333333,0.18181818181818182,0.3347341199288832,0.3836111111111111,0.30421052631578943,0.39420768307322923,0.1111111111111111,0.09090909090909091,1,0.01934078212290503,0.7368421052631579,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.20833333333333334,0.26666666666666666,0.36363636363636365,0.3347341199288832,0.3813888888888889,0.32842105263157895,0.45183073229291715,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.7368421052631579,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.25,0.5333333333333333,0.6909090909090909,0.31242928721512847,0.4583333333333333,0.29605263157894735,0.4749399759903961,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.5263157894736842,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.5,0.5666666666666667,0.5454545454545454,0.37077743656053014,0.4219444444444444,0.2868421052631579,0.3455882352941176,0.0,0.0,1,0.01934078212290503,0.7368421052631579,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.4583333333333333,0.36666666666666664,0.5454545454545454,0.3347341199288832,0.3836111111111111,0.32842105263157895,0.45183073229291715,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.5789473684210527,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,0,0.625,0.3,0.2545454545454545,0.305640859867464,0.3658333333333334,0.42315789473684207,0.4674369747899159,0.5555555555555556,0.45454545454545453,0,0.01934078212290503,0.42105263157894735,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.375,0.43333333333333335,0.43636363636363634,0.349765637627283,0.27666666666666667,0.33052631578947367,0.42181872749099636,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.7894736842105263,0.8333333333333334,0.3333333333333333,1
0.4444444444444444,0,0.7083333333333334,0.4,0.36363636363636365,0.2403426539518345,0.22111111111111115,0.32842105263157895,0.42181872749099636,0.1111111111111111,0.09090909090909091,1,0.01934078212290503,0.42105263157894735,0.8333333333333334,0.3333333333333333,1
0.4444444444444444,0,0.4583333333333333,0.4,0.6909090909090909,0.2969128818490383,0.47888888888888886,0.3589473684210526,0.4266206482593037,0.2222222222222222,0.18181818181818182,1,0.01934078212290503,0.6842105263157895,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.4583333333333333,0.23333333333333334,0.4727272727272727,0.3932438984968482,0.335,0.375,0.4317226890756303,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.8421052631578947,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,1,0.5416666666666666,0.43333333333333335,0.18181818181818182,0.3505737837401002,0.32944444444444443,0.32710526315789473,0.4203181272509003,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.7894736842105263,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,0,0.4166666666666667,0.3,0.10909090909090909,0.3171165346694682,0.3852777777777778,0.358421052631579,0.4248199279711884,0.1111111111111111,0.09090909090909091,1,0.01934078212290503,0.47368421052631576,0.8333333333333334,0.3333333333333333,0
0.4444444444444444,0,0.4583333333333333,0.36666666666666664,0.14545454545454545,0.3208340067884274,0.3261111111111111,0.30236842105263156,0.39210684273709473,0.1111111111111111,0.09090909090909091,1,0.01934078212290503,0.7894736842105263,0.8333333333333334,0.3333333333333333,1
0.6666666666666666,0,0.7083333333333334,0.5,0.6181818181818182,0.23985776628414418,0.4283333333333334,0.5228947368421053,0.4302220888355341,0.0,0.0,0,0.01934078212290503,0.47368421052631576,1.0,0.3333333333333333,0
0.6666666666666666,0,0.7916666666666666,0.4,0.4727272727272727,0.22983675448521096,0.5736111111111111,0.5026315789473684,0.4671368547418967,0.3333333333333333,0.2727272727272727,1,0.01934078212290503,0.15789473684210525,1.0,0.3333333333333333,0
0.6666666666666666,1,0.20833333333333334,0.5333333333333333,0.4727272727272727,0.2665265880071116,0.5019444444444444,0.48736842105263156,0.3909063625450179,0.1111111111111111,0.09090909090909091,1,0.01934078212290503,0.05263157894736842,1.0,0.3333333333333333,0
0.6666666666666666,0,0.5833333333333334,0.43333333333333335,0.32727272727272727,0.23985776628414418,0.5394444444444445,0.5492105263157895,0.460234093637455,0.0,0.0,0,0.01934078212290503,0.10526315789473684,1.0,0.3333333333333333,0
0.6666666666666666,1,0.5,0.6333333333333333,0.7636363636363637,0.2621625989978988,0.5458333333333333,0.4784210526315789,0.557172869147659,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.42105263157894735,1.0,0.3333333333333333,0
0.6666666666666666,0,1.0,0.6666666666666666,0.5454545454545454,0.26410214966866,0.5533333333333333,0.5492105263157895,0.35519207683073223,0.6666666666666666,0.5454545454545454,1,0.01934078212290503,0.10526315789473684,1.0,0.3333333333333333,0
0.6666666666666666,0,0.8333333333333334,0.23333333333333334,0.21818181818181817,0.21092613544528852,0.5080555555555556,0.5457894736842105,0.4596338535414165,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.05263157894736842,1.0,0.3333333333333333,0
0.6666666666666666,0,0.5833333333333334,0.3333333333333333,0.7272727272727273,0.2621625989978988,0.5202777777777778,0.4784210526315789,0.43952581032412963,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.42105263157894735,1.0,0.3333333333333333,0
0.6666666666666666,0,0.9583333333333334,0.4,0.6181818181818182,0.2621625989978988,0.5180555555555555,0.5026315789473684,0.49714885954381743,0.2222222222222222,0.18181818181818182,1,0.01934078212290503,0.42105263157894735,1.0,0.3333333333333333,0
0.6666666666666666,0,0.75,0.4666666666666667,0.5818181818181818,0.23985776628414418,0.5950000000000001,0.4702631578947369,0.5202581032412965,0.2222222222222222,0.18181818181818182,1,0.01934078212290503,0.21052631578947367,1.0,0.3333333333333333,0
0.6666666666666666,0,0.8333333333333334,0.7666666666666667,0.509090909090909,0.2982059156295459,0.5586111111111111,0.4610526315789474,0.3909063625450179,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.42105263157894735,1.0,0.3333333333333333,0
0.6666666666666666,0,0.5416666666666666,0.16666666666666666,0.21818181818181817,0.2621625989978988,0.5202777777777778,0.5026315789473684,0.49714885954381743,0.1111111111111111,0.09090909090909091,1,0.01934078212290503,0.2631578947368421,1.0,0.3333333333333333,0
0.6666666666666666,0,0.2916666666666667,0.36666666666666664,0.36363636363636365,0.23306933893647971,0.5025000000000001,0.5973684210526315,0.5127551020408163,0.7777777777777778,0.6363636363636364,0,0.01934078212290503,0.10526315789473684,1.0,0.3333333333333333,0
0.6666666666666666,0,0.875,0.5,0.6909090909090909,0.2771941166962987,0.4133333333333334,0.5047368421052632,0.4671368547418967,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.47368421052631576,1.0,0.3333333333333333,0
0.6666666666666666,0,0.5416666666666666,0.6666666666666666,0.5454545454545454,0.1677711330208502,0.3577777777777779,0.5026315789473684,0.4671368547418967,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.10526315789473684,1.0,0.3333333333333333,0
0.6666666666666666,0,0.4583333333333333,0.2,0.509090909090909,0.224341360918054,0.6155555555555555,0.5331578947368422,0.471938775510204,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.3684210526315789,1.0,0.3333333333333333,0
0.6666666666666666,0,0.875,0.43333333333333335,0.43636363636363634,0.320672377565864,0.4716666666666668,0.5492105263157895,0.4770408163265306,0.5555555555555556,0.45454545454545453,1,0.01934078212290503,0.5263157894736842,1.0,0.3333333333333333,0
0.6666666666666666,0,0.7083333333333334,0.9,0.8,0.27800226280911583,0.46611111111111114,0.5013157894736843,0.46563625450180074,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.47368421052631576,1.0,0.3333333333333333,0
0.6666666666666666,0,0.6666666666666666,0.5666666666666667,0.5818181818181818,0.24454501373848395,0.5219444444444445,0.5326315789473683,0.4701380552220888,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.15789473684210525,1.0,0.3333333333333333,1
0.6666666666666666,0,0.7083333333333334,0.5666666666666667,0.5454545454545454,0.24826248585744307,0.4627777777777778,0.47657894736842105,0.4374249699879952,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.47368421052631576,1.0,0.3333333333333333,0
0.2222222222222222,1,0.20833333333333334,0.9333333333333333,0.5454545454545454,0.3193793437853564,0.39361111111111113,0.43894736842105264,0.4950480192076831,0.4444444444444444,0.36363636363636365,0,0.01934078212290503,0.7894736842105263,0.8333333333333334,0.3333333333333333,0
0.2222222222222222,1,0.2916666666666667,0.5,0.5454545454545454,0.30935833198642315,0.5388888888888889,0.41868421052631577,0.5319627851140456,0.1111111111111111,0.09090909090909091,0,0.01934078212290503,0.47368421052631576,0.8333333333333334,0.3333333333333333,1
0.2222222222222222,0,0.7083333333333334,1.0,0.6181818181818182,0.34604816550832385,0.4672222222222222,0.4034210526315789,0.4557322929171668,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.3684210526315789,0.8333333333333334,0.3333333333333333,0
0.2222222222222222,0,0.3333333333333333,1.0,0.6909090909090909,0.3193793437853564,0.5047222222222223,0.4652631578947368,0.5250600240096038,0.4444444444444444,0.36363636363636365,1,0.01934078212290503,0.42105263157894735,0.8333333333333334,0.3333333333333333,0
0.2222222222222222,0,0.4166666666666667,1.0,0.7636363636363637,0.34168417649911104,0.5111111111111111,0.39447368421052625,0.6219987995198079,0.5555555555555556,0.45454545454545453,1,0.01934078212290503,0.7368421052631579,0.8333333333333334,0.3333333333333333,0
0.2222222222222222,1,0.2916666666666667,0.9666666666666667,0.5454545454545454,0.3436237271698723,0.5186111111111111,0.4652631578947368,0.4200180072028812,0.2222222222222222,0.18181818181818182,0,0.01934078212290503,0.42105263157894735,0.8333333333333334,0.3333333333333333,0
0.2222222222222222,1,0.5,0.8666666666666667,0.509090909090909,0.29044771294650074,0.4733333333333334,0.4618421052631579,0.5244597839135654,0.3333333333333333,0.2727272727272727,0,0.01934078212290503,0.3684210526315789,0.8333333333333334,0.3333333333333333,1
0.2222222222222222,1,0.3333333333333333,0.9,0.5818181818181818,0.34168417649911104,0.4855555555555556,0.39447368421052625,0.5043517406962785,0.3333333333333333,0.2727272727272727,1,0.01934078212290503,0.7368421052631579,0.8333333333333334,0.3333333333333333,0
0.2222222222222222,1,0.125,0.8333333333333334,0.32727272727272727,0.34168417649911104,0.4833333333333333,0.41868421052631577,0.5619747899159663,0.6666666666666666,0.5454545454545454,0,0.01934078212290503,0.7368421052631579,0.8333333333333334,0.3333333333333333,0
